postal_code,city,county,district
8863,서울,관악구,
8864,서울,관악구,
8865,서울,관악구,
8866,서울,관악구,
10000,경기,김포시,월곶면
10001,경기,김포시,월곶면
10002,경기,김포시,월곶면
10003,경기,김포시,월곶면
10004,경기,김포시,하성면
10005,경기,김포시,하성면
10006,경기,김포시,하성면
10007,경기,김포시,하성면
10008,경기,김포시,하성면
10009,경기,김포시,통진읍
10010,경기,김포시,통진읍
10011,경기,김포시,하성면
10012,경기,김포시,하성면
10013,경기,김포시,양촌읍
10014,경기,김포시,양촌읍
10015,경기,김포시,통진읍
10016,경기,김포시,통진읍
10017,경기,김포시,통진읍
10018,경기,김포시,통진읍
10019,경기,김포시,통진읍
10020,경기,김포시,월곶면
10021,경기,김포시,월곶면
10022,경기,김포시,월곶면
10023,경기,김포시,월곶면
10024,경기,김포시,월곶면
10025,경기,김포시,월곶면
10026,경기,김포시,대곶면
10027,경기,김포시,대곶면
10028,경기,김포시,대곶면
10029,경기,김포시,대곶면
10030,경기,김포시,대곶면
10031,경기,김포시,통진읍
10032,경기,김포시,통진읍
10033,경기,김포시,통진읍
10034,경기,김포시,양촌읍
10035,경기,김포시,통진읍
10036,경기,김포시,양촌읍
10037,경기,김포시,대곶면
10038,경기,김포시,통진읍
10039,경기,김포시,대곶면
10040,경기,김포시,대곶면
10041,경기,김포시,대곶면
10042,경기,김포시,대곶면
10043,경기,김포시,대곶면
10044,경기,김포시,양촌읍
10045,경기,김포시,대곶면
10046,경기,김포시,대곶면
10047,경기,김포시,양촌읍
10048,경기,김포시,양촌읍
10049,경기,김포시,양촌읍
10050,경기,김포시,대곶면
10051,경기,김포시,양촌읍
10052,경기,김포시,양촌읍
10053,경기,김포시,양촌읍
10054,경기,김포시,양촌읍
10055,경기,김포시,양촌읍
10056,경기,김포시,양촌읍
10057,경기,김포시,양촌읍
10058,경기,김포시,양촌읍
10059,경기,김포시,양촌읍
10060,경기,김포시,양촌읍
10061,경기,김포시,양촌읍
10062,경기,김포시,양촌읍
10063,경기,김포시,
10064,경기,김포시,
10065,경기,김포시,
10066,경기,김포시,
10067,경기,김포시,
10068,경기,김포시,
10069,경기,김포시,양촌읍
10070,경기,김포시,양촌읍
10071,경기,김포시,
10072,경기,김포시,양촌읍
10073,경기,김포시,
10074,경기,김포시,
10075,경기,김포시,
10076,경기,김포시,
10077,경기,김포시,
10078,경기,김포시,
10079,경기,김포시,
10080,경기,김포시,
10081,경기,김포시,
10082,경기,김포시,
10083,경기,김포시,
10084,경기,김포시,
10085,경기,김포시,
10086,경기,김포시,
10087,경기,김포시,
10088,경기,김포시,
10089,경기,김포시,
10090,경기,김포시,
10091,경기,김포시,
10092,경기,김포시,
10093,경기,김포시,
10094,경기,김포시,고촌읍
10095,경기,김포시,
10096,경기,김포시,
10097,경기,김포시,
10098,경기,김포시,
10099,경기,김포시,
10100,경기,김포시,
10101,경기,김포시,
10102,경기,김포시,
10103,경기,김포시,
10104,경기,김포시,
10105,경기,김포시,
10106,경기,김포시,
10107,경기,김포시,
10108,경기,김포시,
10109,경기,김포시,
10110,경기,김포시,
10111,경기,김포시,
10112,경기,김포시,
10113,경기,김포시,
10114,경기,김포시,
10115,경기,김포시,
10116,경기,김포시,
10117,경기,김포시,
10118,경기,김포시,
10119,경기,김포시,
10120,경기,김포시,
10121,경기,김포시,고촌읍
10122,경기,김포시,고촌읍
10123,경기,김포시,고촌읍
10124,경기,김포시,고촌읍
10125,경기,김포시,고촌읍
10126,경기,김포시,고촌읍
10127,경기,김포시,고촌읍
10128,경기,김포시,고촌읍
10129,경기,김포시,고촌읍
10130,경기,김포시,고촌읍
10131,경기,김포시,고촌읍
10132,경기,김포시,고촌읍
10133,경기,김포시,고촌읍
10134,경기,김포시,고촌읍
10135,경기,김포시,고촌읍
10136,경기,김포시,고촌읍
10200,경기,고양시,일산서구
10201,경기,고양시,일산서구
10202,경기,고양시,일산서구
10203,경기,고양시,일산서구
10204,경기,고양시,일산서구
10205,경기,고양시,일산서구
10206,경기,고양시,일산서구
10207,경기,고양시,일산서구
10208,경기,고양시,일산서구
10209,경기,고양시,일산서구
10210,경기,고양시,일산서구
10211,경기,고양시,일산서구
10212,경기,고양시,일산서구
10213,경기,고양시,일산서구
10214,경기,고양시,일산서구
10215,경기,고양시,일산서구
10216,경기,고양시,일산서구
10217,경기,고양시,일산서구
10218,경기,고양시,일산서구
10219,경기,고양시,일산서구
10220,경기,고양시,일산서구
10221,경기,고양시,일산서구
10222,경기,고양시,일산서구
10223,경기,고양시,일산서구
10224,경기,고양시,일산서구
10225,경기,고양시,일산서구
10226,경기,고양시,일산서구
10227,경기,고양시,일산서구
10228,경기,고양시,일산서구
10229,경기,고양시,일산서구
10230,경기,고양시,일산서구
10231,경기,고양시,일산서구
10232,경기,고양시,일산서구
10233,경기,고양시,일산서구
10234,경기,고양시,일산서구
10235,경기,고양시,일산서구
10236,경기,고양시,일산서구
10237,경기,고양시,일산서구
10238,경기,고양시,일산서구
10239,경기,고양시,일산서구
10240,경기,고양시,일산서구
10241,경기,고양시,일산서구
10242,경기,고양시,일산서구
10243,경기,고양시,일산서구
10244,경기,고양시,일산서구
10245,경기,고양시,일산동구
10246,경기,고양시,일산동구
10247,경기,고양시,일산서구
10248,경기,고양시,일산서구
10249,경기,고양시,일산서구
10250,경기,고양시,일산동구
10251,경기,고양시,일산동구
10252,경기,고양시,일산동구
10253,경기,고양시,일산동구
10254,경기,고양시,일산동구
10255,경기,고양시,일산동구
10256,경기,고양시,일산동구
10257,경기,고양시,일산동구
10258,경기,고양시,일산동구
10259,경기,고양시,일산동구
10260,경기,고양시,일산동구
10261,경기,고양시,일산동구
10262,경기,고양시,덕양구
10263,경기,고양시,덕양구
10264,경기,고양시,덕양구
10265,경기,고양시,덕양구
10266,경기,고양시,덕양구
10267,경기,고양시,덕양구
10268,경기,고양시,덕양구
10269,경기,고양시,덕양구
10270,경기,고양시,덕양구
10271,경기,고양시,덕양구
10272,경기,고양시,덕양구
10273,경기,고양시,덕양구
10274,경기,고양시,덕양구
10275,경기,고양시,덕양구
10276,경기,고양시,덕양구
10277,경기,고양시,덕양구
10278,경기,고양시,덕양구
10279,경기,고양시,덕양구
10280,경기,고양시,덕양구
10281,경기,고양시,덕양구
10282,경기,고양시,덕양구
10283,경기,고양시,덕양구
10284,경기,고양시,덕양구
10285,경기,고양시,덕양구
10286,경기,고양시,덕양구
10287,경기,고양시,덕양구
10288,경기,고양시,덕양구
10289,경기,고양시,일산동구
10290,경기,고양시,덕양구
10291,경기,고양시,덕양구
10292,경기,고양시,덕양구
10293,경기,고양시,덕양구
10294,경기,고양시,덕양구
10295,경기,고양시,덕양구
10296,경기,고양시,덕양구
10297,경기,고양시,덕양구
10298,경기,고양시,덕양구
10299,경기,고양시,덕양구
10300,경기,고양시,일산동구
10301,경기,고양시,일산동구
10302,경기,고양시,일산동구
10303,경기,고양시,일산동구
10304,경기,고양시,일산동구
10305,경기,고양시,일산동구
10306,경기,고양시,일산동구
10307,경기,고양시,일산동구
10308,경기,고양시,일산동구
10309,경기,고양시,일산동구
10310,경기,고양시,일산동구
10311,경기,고양시,일산동구
10312,경기,고양시,일산동구
10313,경기,고양시,일산동구
10314,경기,고양시,일산동구
10315,경기,고양시,일산동구
10316,경기,고양시,일산동구
10317,경기,고양시,일산동구
10318,경기,고양시,일산동구
10319,경기,고양시,일산동구
10320,경기,고양시,일산동구
10321,경기,고양시,일산동구
10322,경기,고양시,일산동구
10323,경기,고양시,일산동구
10324,경기,고양시,일산동구
10325,경기,고양시,일산동구
10326,경기,고양시,일산동구
10327,경기,고양시,일산동구
10328,경기,고양시,일산동구
10329,경기,고양시,일산동구
10330,경기,고양시,일산동구
10331,경기,고양시,일산동구
10332,경기,고양시,일산동구
10333,경기,고양시,일산동구
10334,경기,고양시,일산동구
10335,경기,고양시,일산동구
10336,경기,고양시,일산동구
10337,경기,고양시,일산동구
10338,경기,고양시,일산동구
10339,경기,고양시,일산서구
10340,경기,고양시,일산서구
10341,경기,고양시,일산서구
10342,경기,고양시,일산서구
10343,경기,고양시,일산서구
10344,경기,고양시,일산서구
10345,경기,고양시,일산서구
10346,경기,고양시,일산서구
10347,경기,고양시,일산서구
10348,경기,고양시,일산서구
10349,경기,고양시,일산서구
10350,경기,고양시,일산서구
10351,경기,고양시,일산서구
10352,경기,고양시,일산서구
10353,경기,고양시,일산서구
10354,경기,고양시,일산서구
10355,경기,고양시,일산동구
10356,경기,고양시,일산서구
10357,경기,고양시,일산동구
10358,경기,고양시,일산동구
10359,경기,고양시,일산동구
10360,경기,고양시,일산서구
10361,경기,고양시,일산서구
10362,경기,고양시,일산동구
10363,경기,고양시,일산동구
10364,경기,고양시,일산동구
10365,경기,고양시,일산서구
10366,경기,고양시,일산동구
10367,경기,고양시,일산서구
10368,경기,고양시,일산서구
10369,경기,고양시,일산서구
10370,경기,고양시,일산서구
10371,경기,고양시,일산서구
10372,경기,고양시,일산서구
10373,경기,고양시,일산서구
10374,경기,고양시,일산서구
10375,경기,고양시,일산서구
10376,경기,고양시,일산서구
10377,경기,고양시,일산서구
10378,경기,고양시,일산서구
10379,경기,고양시,일산서구
10380,경기,고양시,일산서구
10381,경기,고양시,일산서구
10382,경기,고양시,일산서구
10383,경기,고양시,일산서구
10384,경기,고양시,일산서구
10385,경기,고양시,일산서구
10386,경기,고양시,일산서구
10387,경기,고양시,일산서구
10388,경기,고양시,일산서구
10389,경기,고양시,일산서구
10390,경기,고양시,일산서구
10391,경기,고양시,일산서구
10392,경기,고양시,일산서구
10393,경기,고양시,일산동구
10394,경기,고양시,일산동구
10395,경기,고양시,일산동구
10396,경기,고양시,일산서구
10397,경기,고양시,일산동구
10398,경기,고양시,일산동구
10399,경기,고양시,일산동구
10400,경기,고양시,일산동구
10401,경기,고양시,일산동구
10402,경기,고양시,일산동구
10403,경기,고양시,일산동구
10404,경기,고양시,일산동구
10405,경기,고양시,일산동구
10406,경기,고양시,일산동구
10407,경기,고양시,일산동구
10408,경기,고양시,일산동구
10409,경기,고양시,일산동구
10410,경기,고양시,일산동구
10411,경기,고양시,일산동구
10412,경기,고양시,일산동구
10413,경기,고양시,일산동구
10414,경기,고양시,일산동구
10415,경기,고양시,일산동구
10416,경기,고양시,일산동구
10417,경기,고양시,일산동구
10418,경기,고양시,일산동구
10419,경기,고양시,일산동구
10420,경기,고양시,일산동구
10421,경기,고양시,일산동구
10422,경기,고양시,일산동구
10423,경기,고양시,일산동구
10424,경기,고양시,일산동구
10425,경기,고양시,일산서구
10426,경기,고양시,일산동구
10427,경기,고양시,덕양구
10428,경기,고양시,일산동구
10429,경기,고양시,일산동구
10430,경기,고양시,일산동구
10431,경기,고양시,일산동구
10432,경기,고양시,일산동구
10433,경기,고양시,일산동구
10434,경기,고양시,일산동구
10435,경기,고양시,일산동구
10436,경기,고양시,덕양구
10437,경기,고양시,덕양구
10438,경기,고양시,덕양구
10439,경기,고양시,덕양구
10440,경기,고양시,덕양구
10441,경기,고양시,덕양구
10442,경기,고양시,일산동구
10443,경기,고양시,일산동구
10444,경기,고양시,일산동구
10445,경기,고양시,일산동구
10446,경기,고양시,일산동구
10447,경기,고양시,일산동구
10448,경기,고양시,일산동구
10449,경기,고양시,일산동구
10450,경기,고양시,일산동구
10451,경기,고양시,일산동구
10452,경기,고양시,덕양구
10453,경기,고양시,일산동구
10454,경기,고양시,덕양구
10455,경기,고양시,덕양구
10456,경기,고양시,덕양구
10457,경기,고양시,덕양구
10458,경기,고양시,덕양구
10459,경기,고양시,덕양구
10460,경기,고양시,덕양구
10461,경기,고양시,덕양구
10462,경기,고양시,덕양구
10463,경기,고양시,덕양구
10464,경기,고양시,덕양구
10465,경기,고양시,덕양구
10466,경기,고양시,덕양구
10467,경기,고양시,덕양구
10468,경기,고양시,덕양구
10469,경기,고양시,덕양구
10470,경기,고양시,덕양구
10471,경기,고양시,덕양구
10472,경기,고양시,덕양구
10473,경기,고양시,덕양구
10474,경기,고양시,덕양구
10475,경기,고양시,덕양구
10476,경기,고양시,덕양구
10477,경기,고양시,덕양구
10478,경기,고양시,덕양구
10479,경기,고양시,덕양구
10480,경기,고양시,덕양구
10481,경기,고양시,덕양구
10482,경기,고양시,덕양구
10483,경기,고양시,덕양구
10484,경기,고양시,덕양구
10485,경기,고양시,덕양구
10486,경기,고양시,덕양구
10487,경기,고양시,덕양구
10488,경기,고양시,덕양구
10489,경기,고양시,덕양구
10490,경기,고양시,덕양구
10491,경기,고양시,덕양구
10492,경기,고양시,덕양구
10493,경기,고양시,덕양구
10494,경기,고양시,덕양구
10495,경기,고양시,덕양구
10496,경기,고양시,덕양구
10497,경기,고양시,덕양구
10498,경기,고양시,덕양구
10499,경기,고양시,덕양구
10500,경기,고양시,덕양구
10501,경기,고양시,덕양구
10502,경기,고양시,덕양구
10503,경기,고양시,덕양구
10504,경기,고양시,덕양구
10505,경기,고양시,덕양구
10506,경기,고양시,덕양구
10507,경기,고양시,덕양구
10508,경기,고양시,덕양구
10509,경기,고양시,덕양구
10510,경기,고양시,덕양구
10511,경기,고양시,덕양구
10512,경기,고양시,덕양구
10513,경기,고양시,덕양구
10514,경기,고양시,덕양구
10515,경기,고양시,덕양구
10516,경기,고양시,덕양구
10517,경기,고양시,덕양구
10518,경기,고양시,덕양구
10519,경기,고양시,덕양구
10520,경기,고양시,덕양구
10521,경기,고양시,덕양구
10522,경기,고양시,덕양구
10523,경기,고양시,덕양구
10524,경기,고양시,덕양구
10525,경기,고양시,덕양구
10526,경기,고양시,덕양구
10527,경기,고양시,덕양구
